DATE,TIME,当日実績(万kW)
2021/11/15,0:00,1179
2021/11/15,1:00,1153
2021/11/15,2:00,1211
2021/11/15,3:00,1268
2021/11/15,4:00,1285
2021/11/15,5:00,1304
2021/11/15,6:00,1397
2021/11/15,7:00,1540
2021/11/15,8:00,1690
2021/11/15,9:00,1758
2021/11/15,10:00,1736
2021/11/15,11:00,1720
2021/11/15,12:00,1617
2021/11/15,13:00,1673
2021/11/15,14:00,1676
2021/11/15,15:00,1674
2021/11/15,16:00,1699
2021/11/15,17:00,1729
2021/11/15,18:00,1699
2021/11/15,19:00,1633
2021/11/15,20:00,1572
2021/11/15,21:00,1505
2021/11/15,22:00,1441
2021/11/15,23:00,1364
