DATE,TIME,当日実績(万kW)
2019/9/27,0:00,1348
2019/9/27,1:00,1265
2019/9/27,2:00,1274
2019/9/27,3:00,1319
2019/9/27,4:00,1331
2019/9/27,5:00,1326
2019/9/27,6:00,1362
2019/9/27,7:00,1500
2019/9/27,8:00,1738
2019/9/27,9:00,1928
2019/9/27,10:00,1997
2019/9/27,11:00,2008
2019/9/27,12:00,1939
2019/9/27,13:00,2001
2019/9/27,14:00,1998
2019/9/27,15:00,1998
2019/9/27,16:00,2000
2019/9/27,17:00,1943
2019/9/27,18:00,1909
2019/9/27,19:00,1824
2019/9/27,20:00,1725
2019/9/27,21:00,1633
2019/9/27,22:00,1561
2019/9/27,23:00,1471
