DATE,TIME,当日実績(万kW)
2019/8/20,0:00,1508
2019/8/20,1:00,1415
2019/8/20,2:00,1405
2019/8/20,3:00,1427
2019/8/20,4:00,1424
2019/8/20,5:00,1429
2019/8/20,6:00,1517
2019/8/20,7:00,1704
2019/8/20,8:00,1986
2019/8/20,9:00,2231
2019/8/20,10:00,2296
2019/8/20,11:00,2358
2019/8/20,12:00,2273
2019/8/20,13:00,2364
2019/8/20,14:00,2405
2019/8/20,15:00,2408
2019/8/20,16:00,2405
2019/8/20,17:00,2303
2019/8/20,18:00,2257
2019/8/20,19:00,2196
2019/8/20,20:00,2084
2019/8/20,21:00,1979
2019/8/20,22:00,1887
2019/8/20,23:00,1767
