DATE,TIME,当日実績(万kW)
2022/4/18,0:00,1118
2022/4/18,1:00,1098
2022/4/18,2:00,1160
2022/4/18,3:00,1221
2022/4/18,4:00,1231
2022/4/18,5:00,1215
2022/4/18,6:00,1256
2022/4/18,7:00,1348
2022/4/18,8:00,1484
2022/4/18,9:00,1605
2022/4/18,10:00,1620
2022/4/18,11:00,1606
2022/4/18,12:00,1533
2022/4/18,13:00,1576
2022/4/18,14:00,1602
2022/4/18,15:00,1581
2022/4/18,16:00,1585
2022/4/18,17:00,1561
2022/4/18,18:00,1578
2022/4/18,19:00,1551
2022/4/18,20:00,1485
2022/4/18,21:00,1430
2022/4/18,22:00,1364
2022/4/18,23:00,1308
