DATE,TIME,当日実績(万kW)
2023/7/14,0:00,1423
2023/7/14,1:00,1334
2023/7/14,2:00,1328
2023/7/14,3:00,1361
2023/7/14,4:00,1365
2023/7/14,5:00,1365
2023/7/14,6:00,1415
2023/7/14,7:00,1583
2023/7/14,8:00,1871
2023/7/14,9:00,2105
2023/7/14,10:00,2178
2023/7/14,11:00,2217
2023/7/14,12:00,2163
2023/7/14,13:00,2228
2023/7/14,14:00,2196
2023/7/14,15:00,2152
2023/7/14,16:00,2106
2023/7/14,17:00,1998
2023/7/14,18:00,1945
2023/7/14,19:00,1902
2023/7/14,20:00,1819
2023/7/14,21:00,1737
2023/7/14,22:00,1657
2023/7/14,23:00,1576
