DATE,TIME,当日実績(万kW)
2022/6/20,0:00,1218
2022/6/20,1:00,1160
2022/6/20,2:00,1178
2022/6/20,3:00,1229
2022/6/20,4:00,1246
2022/6/20,5:00,1231
2022/6/20,6:00,1272
2022/6/20,7:00,1419
2022/6/20,8:00,1673
2022/6/20,9:00,1882
2022/6/20,10:00,1960
2022/6/20,11:00,2007
2022/6/20,12:00,1929
2022/6/20,13:00,2038
2022/6/20,14:00,2049
2022/6/20,15:00,2046
2022/6/20,16:00,2046
2022/6/20,17:00,1930
2022/6/20,18:00,1853
2022/6/20,19:00,1790
2022/6/20,20:00,1697
2022/6/20,21:00,1621
2022/6/20,22:00,1556
2022/6/20,23:00,1479
