DATE,TIME,当日実績(万kW)
2020/9/22,0:00,1149
2020/9/22,1:00,1088
2020/9/22,2:00,1110
2020/9/22,3:00,1165
2020/9/22,4:00,1185
2020/9/22,5:00,1160
2020/9/22,6:00,1144
2020/9/22,7:00,1199
2020/9/22,8:00,1324
2020/9/22,9:00,1452
2020/9/22,10:00,1524
2020/9/22,11:00,1575
2020/9/22,12:00,1571
2020/9/22,13:00,1592
2020/9/22,14:00,1575
2020/9/22,15:00,1565
2020/9/22,16:00,1567
2020/9/22,17:00,1580
2020/9/22,18:00,1590
2020/9/22,19:00,1534
2020/9/22,20:00,1469
2020/9/22,21:00,1389
2020/9/22,22:00,1318
2020/9/22,23:00,1265
