DATE,TIME,当日実績(万kW)
2023/7/28,0:00,1596
2023/7/28,1:00,1482
2023/7/28,2:00,1455
2023/7/28,3:00,1461
2023/7/28,4:00,1446
2023/7/28,5:00,1463
2023/7/28,6:00,1568
2023/7/28,7:00,1803
2023/7/28,8:00,2168
2023/7/28,9:00,2442
2023/7/28,10:00,2557
2023/7/28,11:00,2630
2023/7/28,12:00,2603
2023/7/28,13:00,2689
2023/7/28,14:00,2701
2023/7/28,15:00,2690
2023/7/28,16:00,2614
2023/7/28,17:00,2420
2023/7/28,18:00,2300
2023/7/28,19:00,2215
2023/7/28,20:00,2101
2023/7/28,21:00,1992
2023/7/28,22:00,1871
2023/7/28,23:00,1758
