DATE,TIME,当日実績(万kW)
2023/1/14,0:00,1438
2023/1/14,1:00,1401
2023/1/14,2:00,1425
2023/1/14,3:00,1434
2023/1/14,4:00,1400
2023/1/14,5:00,1352
2023/1/14,6:00,1360
2023/1/14,7:00,1467
2023/1/14,8:00,1646
2023/1/14,9:00,1757
2023/1/14,10:00,1760
2023/1/14,11:00,1739
2023/1/14,12:00,1687
2023/1/14,13:00,1675
2023/1/14,14:00,1642
2023/1/14,15:00,1613
2023/1/14,16:00,1634
2023/1/14,17:00,1665
2023/1/14,18:00,1663
2023/1/14,19:00,1622
2023/1/14,20:00,1575
2023/1/14,21:00,1507
2023/1/14,22:00,1429
2023/1/14,23:00,1371
