DATE,TIME,当日実績(万kW)
2023/5/19,0:00,1232
2023/5/19,1:00,1180
2023/5/19,2:00,1210
2023/5/19,3:00,1260
2023/5/19,4:00,1269
2023/5/19,5:00,1256
2023/5/19,6:00,1280
2023/5/19,7:00,1383
2023/5/19,8:00,1568
2023/5/19,9:00,1695
2023/5/19,10:00,1694
2023/5/19,11:00,1693
2023/5/19,12:00,1603
2023/5/19,13:00,1659
2023/5/19,14:00,1653
2023/5/19,15:00,1617
2023/5/19,16:00,1606
2023/5/19,17:00,1542
2023/5/19,18:00,1528
2023/5/19,19:00,1501
2023/5/19,20:00,1444
2023/5/19,21:00,1377
2023/5/19,22:00,1329
2023/5/19,23:00,1283
