DATE,TIME,当日実績(万kW)
2021/5/13,0:00,1210
2021/5/13,1:00,1168
2021/5/13,2:00,1221
2021/5/13,3:00,1283
2021/5/13,4:00,1289
2021/5/13,5:00,1262
2021/5/13,6:00,1268
2021/5/13,7:00,1350
2021/5/13,8:00,1514
2021/5/13,9:00,1614
2021/5/13,10:00,1645
2021/5/13,11:00,1671
2021/5/13,12:00,1604
2021/5/13,13:00,1671
2021/5/13,14:00,1668
2021/5/13,15:00,1655
2021/5/13,16:00,1653
2021/5/13,17:00,1602
2021/5/13,18:00,1581
2021/5/13,19:00,1547
2021/5/13,20:00,1464
2021/5/13,21:00,1408
2021/5/13,22:00,1349
2021/5/13,23:00,1287
