DATE,TIME,当日実績(万kW)
2021/1/25,0:00,1362
2021/1/25,1:00,1350
2021/1/25,2:00,1380
2021/1/25,3:00,1393
2021/1/25,4:00,1391
2021/1/25,5:00,1417
2021/1/25,6:00,1558
2021/1/25,7:00,1767
2021/1/25,8:00,1974
2021/1/25,9:00,2038
2021/1/25,10:00,2001
2021/1/25,11:00,1946
2021/1/25,12:00,1819
2021/1/25,13:00,1859
2021/1/25,14:00,1835
2021/1/25,15:00,1840
2021/1/25,16:00,1877
2021/1/25,17:00,1916
2021/1/25,18:00,1939
2021/1/25,19:00,1882
2021/1/25,20:00,1808
2021/1/25,21:00,1748
2021/1/25,22:00,1657
2021/1/25,23:00,1576
