DATE,TIME,当日実績(万kW)
2022/10/29,0:00,1195
2022/10/29,1:00,1143
2022/10/29,2:00,1178
2022/10/29,3:00,1240
2022/10/29,4:00,1254
2022/10/29,5:00,1226
2022/10/29,6:00,1193
2022/10/29,7:00,1231
2022/10/29,8:00,1305
2022/10/29,9:00,1370
2022/10/29,10:00,1388
2022/10/29,11:00,1384
2022/10/29,12:00,1352
2022/10/29,13:00,1357
2022/10/29,14:00,1341
2022/10/29,15:00,1340
2022/10/29,16:00,1364
2022/10/29,17:00,1414
2022/10/29,18:00,1436
2022/10/29,19:00,1408
2022/10/29,20:00,1365
2022/10/29,21:00,1315
2022/10/29,22:00,1255
2022/10/29,23:00,1206
