DATE,TIME,当日実績(万kW)
2022/8/23,0:00,1556
2022/8/23,1:00,1474
2022/8/23,2:00,1466
2022/8/23,3:00,1477
2022/8/23,4:00,1474
2022/8/23,5:00,1487
2022/8/23,6:00,1553
2022/8/23,7:00,1760
2022/8/23,8:00,2103
2022/8/23,9:00,2364
2022/8/23,10:00,2467
2022/8/23,11:00,2528
2022/8/23,12:00,2471
2022/8/23,13:00,2530
2022/8/23,14:00,2545
2022/8/23,15:00,2521
2022/8/23,16:00,2509
2022/8/23,17:00,2391
2022/8/23,18:00,2323
2022/8/23,19:00,2219
2022/8/23,20:00,2083
2022/8/23,21:00,1969
2022/8/23,22:00,1869
2022/8/23,23:00,1750
