DATE,TIME,当日実績(万kW)
2021/12/13,0:00,1245
2021/12/13,1:00,1226
2021/12/13,2:00,1282
2021/12/13,3:00,1340
2021/12/13,4:00,1350
2021/12/13,5:00,1376
2021/12/13,6:00,1501
2021/12/13,7:00,1673
2021/12/13,8:00,1854
2021/12/13,9:00,1928
2021/12/13,10:00,1914
2021/12/13,11:00,1895
2021/12/13,12:00,1795
2021/12/13,13:00,1859
2021/12/13,14:00,1874
2021/12/13,15:00,1900
2021/12/13,16:00,1963
2021/12/13,17:00,2015
2021/12/13,18:00,1998
2021/12/13,19:00,1942
2021/12/13,20:00,1870
2021/12/13,21:00,1794
2021/12/13,22:00,1700
2021/12/13,23:00,1596
