DATE,TIME,当日実績(万kW)
2021/12/22,0:00,1478
2021/12/22,1:00,1441
2021/12/22,2:00,1476
2021/12/22,3:00,1503
2021/12/22,4:00,1500
2021/12/22,5:00,1513
2021/12/22,6:00,1642
2021/12/22,7:00,1821
2021/12/22,8:00,2049
2021/12/22,9:00,2138
2021/12/22,10:00,2103
2021/12/22,11:00,2058
2021/12/22,12:00,1941
2021/12/22,13:00,1997
2021/12/22,14:00,2010
2021/12/22,15:00,2024
2021/12/22,16:00,2062
2021/12/22,17:00,2093
2021/12/22,18:00,2073
2021/12/22,19:00,2012
2021/12/22,20:00,1942
2021/12/22,21:00,1863
2021/12/22,22:00,1745
2021/12/22,23:00,1635
