DATE,TIME,当日実績(万kW)
2022/10/25,0:00,1200
2022/10/25,1:00,1153
2022/10/25,2:00,1194
2022/10/25,3:00,1263
2022/10/25,4:00,1296
2022/10/25,5:00,1303
2022/10/25,6:00,1322
2022/10/25,7:00,1381
2022/10/25,8:00,1509
2022/10/25,9:00,1605
2022/10/25,10:00,1609
2022/10/25,11:00,1622
2022/10/25,12:00,1542
2022/10/25,13:00,1603
2022/10/25,14:00,1606
2022/10/25,15:00,1600
2022/10/25,16:00,1621
2022/10/25,17:00,1628
2022/10/25,18:00,1618
2022/10/25,19:00,1548
2022/10/25,20:00,1484
2022/10/25,21:00,1433
2022/10/25,22:00,1372
2022/10/25,23:00,1313
