DATE,TIME,当日実績(万kW)
2019/2/11,0:00,1631
2019/2/11,1:00,1569
2019/2/11,2:00,1575
2019/2/11,3:00,1556
2019/2/11,4:00,1503
2019/2/11,5:00,1472
2019/2/11,6:00,1529
2019/2/11,7:00,1707
2019/2/11,8:00,1936
2019/2/11,9:00,2084
2019/2/11,10:00,2103
2019/2/11,11:00,2094
2019/2/11,12:00,2049
2019/2/11,13:00,2036
2019/2/11,14:00,1995
2019/2/11,15:00,1982
2019/2/11,16:00,1999
2019/2/11,17:00,2064
2019/2/11,18:00,2117
2019/2/11,19:00,2091
2019/2/11,20:00,2043
2019/2/11,21:00,1975
2019/2/11,22:00,1856
2019/2/11,23:00,1766
