DATE,TIME,当日実績(万kW)
2023/5/28,0:00,1124
2023/5/28,1:00,1072
2023/5/28,2:00,1092
2023/5/28,3:00,1158
2023/5/28,4:00,1170
2023/5/28,5:00,1115
2023/5/28,6:00,1063
2023/5/28,7:00,1108
2023/5/28,8:00,1190
2023/5/28,9:00,1250
2023/5/28,10:00,1277
2023/5/28,11:00,1323
2023/5/28,12:00,1350
2023/5/28,13:00,1355
2023/5/28,14:00,1330
2023/5/28,15:00,1319
2023/5/28,16:00,1342
2023/5/28,17:00,1362
2023/5/28,18:00,1415
2023/5/28,19:00,1414
2023/5/28,20:00,1374
2023/5/28,21:00,1313
2023/5/28,22:00,1244
2023/5/28,23:00,1199
