DATE,TIME,当日実績(万kW)
2022/12/22,0:00,1524
2022/12/22,1:00,1480
2022/12/22,2:00,1500
2022/12/22,3:00,1512
2022/12/22,4:00,1511
2022/12/22,5:00,1526
2022/12/22,6:00,1628
2022/12/22,7:00,1799
2022/12/22,8:00,2010
2022/12/22,9:00,2108
2022/12/22,10:00,2094
2022/12/22,11:00,2068
2022/12/22,12:00,1995
2022/12/22,13:00,2070
2022/12/22,14:00,2061
2022/12/22,15:00,2023
2022/12/22,16:00,2078
2022/12/22,17:00,2142
2022/12/22,18:00,2132
2022/12/22,19:00,2075
2022/12/22,20:00,2021
2022/12/22,21:00,1960
2022/12/22,22:00,1858
2022/12/22,23:00,1768
