DATE,TIME,当日実績(万kW)
2020/7/30,0:00,1440
2020/7/30,1:00,1348
2020/7/30,2:00,1345
2020/7/30,3:00,1378
2020/7/30,4:00,1377
2020/7/30,5:00,1378
2020/7/30,6:00,1450
2020/7/30,7:00,1657
2020/7/30,8:00,1950
2020/7/30,9:00,2174
2020/7/30,10:00,2244
2020/7/30,11:00,2290
2020/7/30,12:00,2244
2020/7/30,13:00,2348
2020/7/30,14:00,2378
2020/7/30,15:00,2354
2020/7/30,16:00,2305
2020/7/30,17:00,2143
2020/7/30,18:00,2050
2020/7/30,19:00,1985
2020/7/30,20:00,1873
2020/7/30,21:00,1759
2020/7/30,22:00,1680
2020/7/30,23:00,1579
