DATE,TIME,当日実績(万kW)
2021/4/10,0:00,1354
2021/4/10,1:00,1330
2021/4/10,2:00,1377
2021/4/10,3:00,1426
2021/4/10,4:00,1413
2021/4/10,5:00,1371
2021/4/10,6:00,1359
2021/4/10,7:00,1382
2021/4/10,8:00,1458
2021/4/10,9:00,1502
2021/4/10,10:00,1506
2021/4/10,11:00,1500
2021/4/10,12:00,1467
2021/4/10,13:00,1444
2021/4/10,14:00,1402
2021/4/10,15:00,1383
2021/4/10,16:00,1412
2021/4/10,17:00,1459
2021/4/10,18:00,1532
2021/4/10,19:00,1556
2021/4/10,20:00,1520
2021/4/10,21:00,1462
2021/4/10,22:00,1381
2021/4/10,23:00,1309
