DATE,TIME,当日実績(万kW)
2021/4/14,0:00,1234
2021/4/14,1:00,1206
2021/4/14,2:00,1263
2021/4/14,3:00,1317
2021/4/14,4:00,1311
2021/4/14,5:00,1278
2021/4/14,6:00,1323
2021/4/14,7:00,1423
2021/4/14,8:00,1575
2021/4/14,9:00,1672
2021/4/14,10:00,1681
2021/4/14,11:00,1701
2021/4/14,12:00,1584
2021/4/14,13:00,1670
2021/4/14,14:00,1680
2021/4/14,15:00,1664
2021/4/14,16:00,1666
2021/4/14,17:00,1647
2021/4/14,18:00,1665
2021/4/14,19:00,1651
2021/4/14,20:00,1590
2021/4/14,21:00,1527
2021/4/14,22:00,1458
2021/4/14,23:00,1384
