DATE,TIME,当日実績(万kW)
2022/8/24,0:00,1596
2022/8/24,1:00,1476
2022/8/24,2:00,1453
2022/8/24,3:00,1451
2022/8/24,4:00,1456
2022/8/24,5:00,1464
2022/8/24,6:00,1556
2022/8/24,7:00,1744
2022/8/24,8:00,2047
2022/8/24,9:00,2242
2022/8/24,10:00,2303
2022/8/24,11:00,2346
2022/8/24,12:00,2292
2022/8/24,13:00,2380
2022/8/24,14:00,2382
2022/8/24,15:00,2356
2022/8/24,16:00,2297
2022/8/24,17:00,2179
2022/8/24,18:00,2119
2022/8/24,19:00,2031
2022/8/24,20:00,1909
2022/8/24,21:00,1814
2022/8/24,22:00,1717
2022/8/24,23:00,1637
