DATE,TIME,当日実績(万kW)
2020/3/18,0:00,1462
2020/3/18,1:00,1422
2020/3/18,2:00,1451
2020/3/18,3:00,1473
2020/3/18,4:00,1460
2020/3/18,5:00,1446
2020/3/18,6:00,1529
2020/3/18,7:00,1661
2020/3/18,8:00,1822
2020/3/18,9:00,1887
2020/3/18,10:00,1871
2020/3/18,11:00,1838
2020/3/18,12:00,1728
2020/3/18,13:00,1777
2020/3/18,14:00,1743
2020/3/18,15:00,1714
2020/3/18,16:00,1723
2020/3/18,17:00,1690
2020/3/18,18:00,1734
2020/3/18,19:00,1717
2020/3/18,20:00,1663
2020/3/18,21:00,1604
2020/3/18,22:00,1545
2020/3/18,23:00,1478
