DATE,TIME,当日実績(万kW)
2022/6/29,0:00,1498
2022/6/29,1:00,1398
2022/6/29,2:00,1382
2022/6/29,3:00,1409
2022/6/29,4:00,1427
2022/6/29,5:00,1442
2022/6/29,6:00,1536
2022/6/29,7:00,1734
2022/6/29,8:00,2043
2022/6/29,9:00,2288
2022/6/29,10:00,2385
2022/6/29,11:00,2443
2022/6/29,12:00,2391
2022/6/29,13:00,2484
2022/6/29,14:00,2490
2022/6/29,15:00,2474
2022/6/29,16:00,2455
2022/6/29,17:00,2349
2022/6/29,18:00,2218
2022/6/29,19:00,2091
2022/6/29,20:00,1975
2022/6/29,21:00,1857
2022/6/29,22:00,1777
2022/6/29,23:00,1668
