DATE,TIME,当日実績(万kW)
2020/12/24,0:00,1601
2020/12/24,1:00,1547
2020/12/24,2:00,1562
2020/12/24,3:00,1568
2020/12/24,4:00,1551
2020/12/24,5:00,1567
2020/12/24,6:00,1721
2020/12/24,7:00,1914
2020/12/24,8:00,2154
2020/12/24,9:00,2269
2020/12/24,10:00,2249
2020/12/24,11:00,2219
2020/12/24,12:00,2105
2020/12/24,13:00,2160
2020/12/24,14:00,2151
2020/12/24,15:00,2138
2020/12/24,16:00,2163
2020/12/24,17:00,2148
2020/12/24,18:00,2095
2020/12/24,19:00,2009
2020/12/24,20:00,1927
2020/12/24,21:00,1850
2020/12/24,22:00,1743
2020/12/24,23:00,1646
