DATE,TIME,当日実績(万kW)
2020/12/19,0:00,1600
2020/12/19,1:00,1544
2020/12/19,2:00,1558
2020/12/19,3:00,1564
2020/12/19,4:00,1539
2020/12/19,5:00,1513
2020/12/19,6:00,1564
2020/12/19,7:00,1702
2020/12/19,8:00,1887
2020/12/19,9:00,1978
2020/12/19,10:00,1965
2020/12/19,11:00,1923
2020/12/19,12:00,1850
2020/12/19,13:00,1851
2020/12/19,14:00,1840
2020/12/19,15:00,1843
2020/12/19,16:00,1887
2020/12/19,17:00,1987
2020/12/19,18:00,2003
2020/12/19,19:00,1973
2020/12/19,20:00,1927
2020/12/19,21:00,1850
2020/12/19,22:00,1764
2020/12/19,23:00,1687
