DATE,TIME,当日実績(万kW)
2019/5/10,0:00,1255
2019/5/10,1:00,1208
2019/5/10,2:00,1258
2019/5/10,3:00,1325
2019/5/10,4:00,1329
2019/5/10,5:00,1298
2019/5/10,6:00,1321
2019/5/10,7:00,1397
2019/5/10,8:00,1544
2019/5/10,9:00,1667
2019/5/10,10:00,1701
2019/5/10,11:00,1722
2019/5/10,12:00,1640
2019/5/10,13:00,1732
2019/5/10,14:00,1733
2019/5/10,15:00,1719
2019/5/10,16:00,1715
2019/5/10,17:00,1678
2019/5/10,18:00,1623
2019/5/10,19:00,1606
2019/5/10,20:00,1540
2019/5/10,21:00,1474
2019/5/10,22:00,1413
2019/5/10,23:00,1352
