DATE,TIME,当日実績(万kW)
2019/5/20,0:00,1167
2019/5/20,1:00,1124
2019/5/20,2:00,1164
2019/5/20,3:00,1240
2019/5/20,4:00,1249
2019/5/20,5:00,1234
2019/5/20,6:00,1265
2019/5/20,7:00,1389
2019/5/20,8:00,1572
2019/5/20,9:00,1734
2019/5/20,10:00,1761
2019/5/20,11:00,1773
2019/5/20,12:00,1678
2019/5/20,13:00,1755
2019/5/20,14:00,1776
2019/5/20,15:00,1762
2019/5/20,16:00,1772
2019/5/20,17:00,1743
2019/5/20,18:00,1719
2019/5/20,19:00,1667
2019/5/20,20:00,1587
2019/5/20,21:00,1527
2019/5/20,22:00,1461
2019/5/20,23:00,1400
