DATE,TIME,当日実績(万kW)
2020/10/25,0:00,1144
2020/10/25,1:00,1100
2020/10/25,2:00,1150
2020/10/25,3:00,1220
2020/10/25,4:00,1221
2020/10/25,5:00,1182
2020/10/25,6:00,1143
2020/10/25,7:00,1160
2020/10/25,8:00,1200
2020/10/25,9:00,1238
2020/10/25,10:00,1259
2020/10/25,11:00,1263
2020/10/25,12:00,1254
2020/10/25,13:00,1248
2020/10/25,14:00,1240
2020/10/25,15:00,1265
2020/10/25,16:00,1301
2020/10/25,17:00,1400
2020/10/25,18:00,1441
2020/10/25,19:00,1413
2020/10/25,20:00,1384
2020/10/25,21:00,1324
2020/10/25,22:00,1256
2020/10/25,23:00,1213
