DATE,TIME,当日実績(万kW)
2022/11/10,0:00,1241
2022/11/10,1:00,1195
2022/11/10,2:00,1247
2022/11/10,3:00,1321
2022/11/10,4:00,1337
2022/11/10,5:00,1332
2022/11/10,6:00,1379
2022/11/10,7:00,1451
2022/11/10,8:00,1581
2022/11/10,9:00,1687
2022/11/10,10:00,1699
2022/11/10,11:00,1695
2022/11/10,12:00,1604
2022/11/10,13:00,1660
2022/11/10,14:00,1637
2022/11/10,15:00,1602
2022/11/10,16:00,1624
2022/11/10,17:00,1651
2022/11/10,18:00,1625
2022/11/10,19:00,1555
2022/11/10,20:00,1499
2022/11/10,21:00,1453
2022/11/10,22:00,1389
2022/11/10,23:00,1341
