DATE,TIME,当日実績(万kW)
2020/9/13,0:00,1393
2020/9/13,1:00,1301
2020/9/13,2:00,1290
2020/9/13,3:00,1303
2020/9/13,4:00,1287
2020/9/13,5:00,1272
2020/9/13,6:00,1278
2020/9/13,7:00,1368
2020/9/13,8:00,1485
2020/9/13,9:00,1592
2020/9/13,10:00,1652
2020/9/13,11:00,1638
2020/9/13,12:00,1681
2020/9/13,13:00,1698
2020/9/13,14:00,1670
2020/9/13,15:00,1681
2020/9/13,16:00,1680
2020/9/13,17:00,1696
2020/9/13,18:00,1732
2020/9/13,19:00,1687
2020/9/13,20:00,1605
2020/9/13,21:00,1506
2020/9/13,22:00,1412
2020/9/13,23:00,1325
