DATE,TIME,当日実績(万kW)
2020/11/24,0:00,1203
2020/11/24,1:00,1177
2020/11/24,2:00,1232
2020/11/24,3:00,1294
2020/11/24,4:00,1308
2020/11/24,5:00,1319
2020/11/24,6:00,1409
2020/11/24,7:00,1529
2020/11/24,8:00,1690
2020/11/24,9:00,1758
2020/11/24,10:00,1739
2020/11/24,11:00,1721
2020/11/24,12:00,1628
2020/11/24,13:00,1690
2020/11/24,14:00,1703
2020/11/24,15:00,1696
2020/11/24,16:00,1727
2020/11/24,17:00,1767
2020/11/24,18:00,1745
2020/11/24,19:00,1689
2020/11/24,20:00,1626
2020/11/24,21:00,1544
2020/11/24,22:00,1460
2020/11/24,23:00,1382
