DATE,TIME,当日実績(万kW)
2020/1/31,0:00,1523
2020/1/31,1:00,1477
2020/1/31,2:00,1506
2020/1/31,3:00,1526
2020/1/31,4:00,1514
2020/1/31,5:00,1513
2020/1/31,6:00,1641
2020/1/31,7:00,1817
2020/1/31,8:00,2010
2020/1/31,9:00,2123
2020/1/31,10:00,2090
2020/1/31,11:00,2067
2020/1/31,12:00,1952
2020/1/31,13:00,2008
2020/1/31,14:00,2002
2020/1/31,15:00,1998
2020/1/31,16:00,2046
2020/1/31,17:00,2068
2020/1/31,18:00,2082
2020/1/31,19:00,2028
2020/1/31,20:00,1965
2020/1/31,21:00,1885
2020/1/31,22:00,1811
2020/1/31,23:00,1715
