DATE,TIME,当日実績(万kW)
2019/11/3,0:00,1153
2019/11/3,1:00,1098
2019/11/3,2:00,1142
2019/11/3,3:00,1208
2019/11/3,4:00,1223
2019/11/3,5:00,1178
2019/11/3,6:00,1131
2019/11/3,7:00,1165
2019/11/3,8:00,1229
2019/11/3,9:00,1261
2019/11/3,10:00,1276
2019/11/3,11:00,1293
2019/11/3,12:00,1291
2019/11/3,13:00,1272
2019/11/3,14:00,1275
2019/11/3,15:00,1290
2019/11/3,16:00,1324
2019/11/3,17:00,1423
2019/11/3,18:00,1454
2019/11/3,19:00,1429
2019/11/3,20:00,1393
2019/11/3,21:00,1331
2019/11/3,22:00,1262
2019/11/3,23:00,1201
