DATE,TIME,当日実績(万kW)
2019/10/17,0:00,1239
2019/10/17,1:00,1187
2019/10/17,2:00,1224
2019/10/17,3:00,1293
2019/10/17,4:00,1318
2019/10/17,5:00,1299
2019/10/17,6:00,1312
2019/10/17,7:00,1401
2019/10/17,8:00,1549
2019/10/17,9:00,1666
2019/10/17,10:00,1702
2019/10/17,11:00,1693
2019/10/17,12:00,1606
2019/10/17,13:00,1705
2019/10/17,14:00,1733
2019/10/17,15:00,1718
2019/10/17,16:00,1734
2019/10/17,17:00,1736
2019/10/17,18:00,1708
2019/10/17,19:00,1622
2019/10/17,20:00,1542
2019/10/17,21:00,1474
2019/10/17,22:00,1415
2019/10/17,23:00,1348
