DATE,TIME,当日実績(万kW)
2019/10/2,0:00,1424
2019/10/2,1:00,1330
2019/10/2,2:00,1320
2019/10/2,3:00,1361
2019/10/2,4:00,1373
2019/10/2,5:00,1369
2019/10/2,6:00,1416
2019/10/2,7:00,1564
2019/10/2,8:00,1795
2019/10/2,9:00,1998
2019/10/2,10:00,2047
2019/10/2,11:00,2069
2019/10/2,12:00,1984
2019/10/2,13:00,2060
2019/10/2,14:00,2064
2019/10/2,15:00,2053
2019/10/2,16:00,2047
2019/10/2,17:00,1984
2019/10/2,18:00,1948
2019/10/2,19:00,1859
2019/10/2,20:00,1755
2019/10/2,21:00,1664
2019/10/2,22:00,1581
2019/10/2,23:00,1495
