DATE,TIME,当日実績(万kW)
2020/6/17,0:00,1246
2020/6/17,1:00,1181
2020/6/17,2:00,1196
2020/6/17,3:00,1254
2020/6/17,4:00,1270
2020/6/17,5:00,1232
2020/6/17,6:00,1253
2020/6/17,7:00,1376
2020/6/17,8:00,1607
2020/6/17,9:00,1764
2020/6/17,10:00,1832
2020/6/17,11:00,1883
2020/6/17,12:00,1825
2020/6/17,13:00,1940
2020/6/17,14:00,1950
2020/6/17,15:00,1922
2020/6/17,16:00,1873
2020/6/17,17:00,1746
2020/6/17,18:00,1686
2020/6/17,19:00,1650
2020/6/17,20:00,1568
2020/6/17,21:00,1486
2020/6/17,22:00,1432
2020/6/17,23:00,1366
