DATE,TIME,当日実績(万kW)
2021/11/27,0:00,1342
2021/11/27,1:00,1311
2021/11/27,2:00,1352
2021/11/27,3:00,1394
2021/11/27,4:00,1396
2021/11/27,5:00,1365
2021/11/27,6:00,1371
2021/11/27,7:00,1468
2021/11/27,8:00,1590
2021/11/27,9:00,1640
2021/11/27,10:00,1630
2021/11/27,11:00,1620
2021/11/27,12:00,1591
2021/11/27,13:00,1599
2021/11/27,14:00,1603
2021/11/27,15:00,1625
2021/11/27,16:00,1682
2021/11/27,17:00,1758
2021/11/27,18:00,1769
2021/11/27,19:00,1749
2021/11/27,20:00,1703
2021/11/27,21:00,1627
2021/11/27,22:00,1546
2021/11/27,23:00,1475
