DATE,TIME,当日実績(万kW)
2021/1/12,0:00,1693
2021/1/12,1:00,1636
2021/1/12,2:00,1635
2021/1/12,3:00,1606
2021/1/12,4:00,1581
2021/1/12,5:00,1618
2021/1/12,6:00,1827
2021/1/12,7:00,2096
2021/1/12,8:00,2416
2021/1/12,9:00,2595
2021/1/12,10:00,2596
2021/1/12,11:00,2554
2021/1/12,12:00,2418
2021/1/12,13:00,2443
2021/1/12,14:00,2391
2021/1/12,15:00,2358
2021/1/12,16:00,2390
2021/1/12,17:00,2404
2021/1/12,18:00,2379
2021/1/12,19:00,2301
2021/1/12,20:00,2226
2021/1/12,21:00,2127
2021/1/12,22:00,2002
2021/1/12,23:00,1902
