DATE,TIME,当日実績(万kW)
2020/2/16,0:00,1364
2020/2/16,1:00,1327
2020/2/16,2:00,1355
2020/2/16,3:00,1372
2020/2/16,4:00,1345
2020/2/16,5:00,1291
2020/2/16,6:00,1269
2020/2/16,7:00,1332
2020/2/16,8:00,1473
2020/2/16,9:00,1576
2020/2/16,10:00,1593
2020/2/16,11:00,1576
2020/2/16,12:00,1564
2020/2/16,13:00,1551
2020/2/16,14:00,1537
2020/2/16,15:00,1536
2020/2/16,16:00,1568
2020/2/16,17:00,1639
2020/2/16,18:00,1681
2020/2/16,19:00,1664
2020/2/16,20:00,1630
2020/2/16,21:00,1573
2020/2/16,22:00,1484
2020/2/16,23:00,1406
