DATE,TIME,当日実績(万kW)
2020/2/24,0:00,1468
2020/2/24,1:00,1443
2020/2/24,2:00,1470
2020/2/24,3:00,1480
2020/2/24,4:00,1454
2020/2/24,5:00,1425
2020/2/24,6:00,1468
2020/2/24,7:00,1585
2020/2/24,8:00,1715
2020/2/24,9:00,1758
2020/2/24,10:00,1733
2020/2/24,11:00,1696
2020/2/24,12:00,1635
2020/2/24,13:00,1628
2020/2/24,14:00,1596
2020/2/24,15:00,1587
2020/2/24,16:00,1614
2020/2/24,17:00,1684
2020/2/24,18:00,1781
2020/2/24,19:00,1786
2020/2/24,20:00,1761
2020/2/24,21:00,1708
2020/2/24,22:00,1609
2020/2/24,23:00,1525
