DATE,TIME,当日実績(万kW)
2020/6/13,0:00,1282
2020/6/13,1:00,1211
2020/6/13,2:00,1220
2020/6/13,3:00,1265
2020/6/13,4:00,1263
2020/6/13,5:00,1220
2020/6/13,6:00,1221
2020/6/13,7:00,1298
2020/6/13,8:00,1425
2020/6/13,9:00,1549
2020/6/13,10:00,1593
2020/6/13,11:00,1599
2020/6/13,12:00,1594
2020/6/13,13:00,1593
2020/6/13,14:00,1557
2020/6/13,15:00,1547
2020/6/13,16:00,1543
2020/6/13,17:00,1553
2020/6/13,18:00,1555
2020/6/13,19:00,1535
2020/6/13,20:00,1472
2020/6/13,21:00,1393
2020/6/13,22:00,1368
2020/6/13,23:00,1319
