DATE,TIME,当日実績(万kW)
2022/8/21,0:00,1427
2022/8/21,1:00,1331
2022/8/21,2:00,1322
2022/8/21,3:00,1332
2022/8/21,4:00,1315
2022/8/21,5:00,1303
2022/8/21,6:00,1319
2022/8/21,7:00,1406
2022/8/21,8:00,1505
2022/8/21,9:00,1619
2022/8/21,10:00,1677
2022/8/21,11:00,1725
2022/8/21,12:00,1812
2022/8/21,13:00,1842
2022/8/21,14:00,1834
2022/8/21,15:00,1832
2022/8/21,16:00,1865
2022/8/21,17:00,1873
2022/8/21,18:00,1885
2022/8/21,19:00,1859
2022/8/21,20:00,1774
2022/8/21,21:00,1685
2022/8/21,22:00,1587
2022/8/21,23:00,1501
