DATE,TIME,当日実績(万kW)
2023/1/16,0:00,1283
2023/1/16,1:00,1260
2023/1/16,2:00,1306
2023/1/16,3:00,1334
2023/1/16,4:00,1341
2023/1/16,5:00,1356
2023/1/16,6:00,1466
2023/1/16,7:00,1649
2023/1/16,8:00,1894
2023/1/16,9:00,2029
2023/1/16,10:00,2033
2023/1/16,11:00,2005
2023/1/16,12:00,1897
2023/1/16,13:00,1942
2023/1/16,14:00,1918
2023/1/16,15:00,1917
2023/1/16,16:00,1973
2023/1/16,17:00,2029
2023/1/16,18:00,2035
2023/1/16,19:00,1976
2023/1/16,20:00,1911
2023/1/16,21:00,1842
2023/1/16,22:00,1745
2023/1/16,23:00,1647
