DATE,TIME,当日実績(万kW)
2019/2/25,0:00,1422
2019/2/25,1:00,1396
2019/2/25,2:00,1438
2019/2/25,3:00,1457
2019/2/25,4:00,1449
2019/2/25,5:00,1466
2019/2/25,6:00,1605
2019/2/25,7:00,1780
2019/2/25,8:00,1955
2019/2/25,9:00,2033
2019/2/25,10:00,1981
2019/2/25,11:00,1931
2019/2/25,12:00,1796
2019/2/25,13:00,1846
2019/2/25,14:00,1841
2019/2/25,15:00,1803
2019/2/25,16:00,1823
2019/2/25,17:00,1837
2019/2/25,18:00,1900
2019/2/25,19:00,1861
2019/2/25,20:00,1801
2019/2/25,21:00,1759
2019/2/25,22:00,1670
2019/2/25,23:00,1584
