DATE,TIME,当日実績(万kW)
2020/11/12,0:00,1345
2020/11/12,1:00,1312
2020/11/12,2:00,1365
2020/11/12,3:00,1419
2020/11/12,4:00,1429
2020/11/12,5:00,1431
2020/11/12,6:00,1525
2020/11/12,7:00,1657
2020/11/12,8:00,1809
2020/11/12,9:00,1861
2020/11/12,10:00,1835
2020/11/12,11:00,1806
2020/11/12,12:00,1703
2020/11/12,13:00,1752
2020/11/12,14:00,1736
2020/11/12,15:00,1728
2020/11/12,16:00,1745
2020/11/12,17:00,1784
2020/11/12,18:00,1766
2020/11/12,19:00,1708
2020/11/12,20:00,1647
2020/11/12,21:00,1573
2020/11/12,22:00,1496
2020/11/12,23:00,1418
