DATE,TIME,当日実績(万kW)
2021/5/17,0:00,1126
2021/5/17,1:00,1094
2021/5/17,2:00,1144
2021/5/17,3:00,1205
2021/5/17,4:00,1219
2021/5/17,5:00,1207
2021/5/17,6:00,1262
2021/5/17,7:00,1403
2021/5/17,8:00,1605
2021/5/17,9:00,1767
2021/5/17,10:00,1805
2021/5/17,11:00,1802
2021/5/17,12:00,1723
2021/5/17,13:00,1814
2021/5/17,14:00,1814
2021/5/17,15:00,1804
2021/5/17,16:00,1792
2021/5/17,17:00,1743
2021/5/17,18:00,1702
2021/5/17,19:00,1624
2021/5/17,20:00,1533
2021/5/17,21:00,1463
2021/5/17,22:00,1407
2021/5/17,23:00,1338
