DATE,TIME,当日実績(万kW)
2021/9/17,0:00,1320
2021/9/17,1:00,1257
2021/9/17,2:00,1272
2021/9/17,3:00,1321
2021/9/17,4:00,1335
2021/9/17,5:00,1331
2021/9/17,6:00,1382
2021/9/17,7:00,1523
2021/9/17,8:00,1715
2021/9/17,9:00,1873
2021/9/17,10:00,1908
2021/9/17,11:00,1910
2021/9/17,12:00,1807
2021/9/17,13:00,1879
2021/9/17,14:00,1881
2021/9/17,15:00,1870
2021/9/17,16:00,1874
2021/9/17,17:00,1807
2021/9/17,18:00,1763
2021/9/17,19:00,1676
2021/9/17,20:00,1573
2021/9/17,21:00,1504
2021/9/17,22:00,1456
2021/9/17,23:00,1404
