DATE,TIME,当日実績(万kW)
2021/11/11,0:00,1280
2021/11/11,1:00,1237
2021/11/11,2:00,1288
2021/11/11,3:00,1359
2021/11/11,4:00,1370
2021/11/11,5:00,1368
2021/11/11,6:00,1432
2021/11/11,7:00,1540
2021/11/11,8:00,1675
2021/11/11,9:00,1747
2021/11/11,10:00,1760
2021/11/11,11:00,1749
2021/11/11,12:00,1665
2021/11/11,13:00,1759
2021/11/11,14:00,1753
2021/11/11,15:00,1757
2021/11/11,16:00,1789
2021/11/11,17:00,1809
2021/11/11,18:00,1775
2021/11/11,19:00,1706
2021/11/11,20:00,1633
2021/11/11,21:00,1563
2021/11/11,22:00,1491
2021/11/11,23:00,1420
