DATE,TIME,当日実績(万kW)
2020/6/25,0:00,1303
2020/6/25,1:00,1223
2020/6/25,2:00,1230
2020/6/25,3:00,1278
2020/6/25,4:00,1286
2020/6/25,5:00,1273
2020/6/25,6:00,1308
2020/6/25,7:00,1461
2020/6/25,8:00,1717
2020/6/25,9:00,1901
2020/6/25,10:00,1960
2020/6/25,11:00,1985
2020/6/25,12:00,1882
2020/6/25,13:00,1949
2020/6/25,14:00,1944
2020/6/25,15:00,1926
2020/6/25,16:00,1925
2020/6/25,17:00,1856
2020/6/25,18:00,1820
2020/6/25,19:00,1769
2020/6/25,20:00,1686
2020/6/25,21:00,1592
2020/6/25,22:00,1520
2020/6/25,23:00,1442
