DATE,TIME,当日実績(万kW)
2019/5/14,0:00,1278
2019/5/14,1:00,1217
2019/5/14,2:00,1264
2019/5/14,3:00,1326
2019/5/14,4:00,1330
2019/5/14,5:00,1296
2019/5/14,6:00,1328
2019/5/14,7:00,1421
2019/5/14,8:00,1579
2019/5/14,9:00,1710
2019/5/14,10:00,1742
2019/5/14,11:00,1807
2019/5/14,12:00,1676
2019/5/14,13:00,1729
2019/5/14,14:00,1746
2019/5/14,15:00,1735
2019/5/14,16:00,1729
2019/5/14,17:00,1683
2019/5/14,18:00,1650
2019/5/14,19:00,1614
2019/5/14,20:00,1536
2019/5/14,21:00,1469
2019/5/14,22:00,1412
2019/5/14,23:00,1344
