DATE,TIME,当日実績(万kW)
2019/12/23,0:00,1446
2019/12/23,1:00,1395
2019/12/23,2:00,1426
2019/12/23,3:00,1447
2019/12/23,4:00,1445
2019/12/23,5:00,1453
2019/12/23,6:00,1593
2019/12/23,7:00,1789
2019/12/23,8:00,1983
2019/12/23,9:00,2079
2019/12/23,10:00,2032
2019/12/23,11:00,1981
2019/12/23,12:00,1851
2019/12/23,13:00,1904
2019/12/23,14:00,1891
2019/12/23,15:00,1883
2019/12/23,16:00,1925
2019/12/23,17:00,1977
2019/12/23,18:00,1963
2019/12/23,19:00,1909
2019/12/23,20:00,1849
2019/12/23,21:00,1780
2019/12/23,22:00,1699
2019/12/23,23:00,1609
