DATE,TIME,当日実績(万kW)
2019/4/30,0:00,1148
2019/4/30,1:00,1118
2019/4/30,2:00,1169
2019/4/30,3:00,1213
2019/4/30,4:00,1204
2019/4/30,5:00,1157
2019/4/30,6:00,1149
2019/4/30,7:00,1208
2019/4/30,8:00,1308
2019/4/30,9:00,1359
2019/4/30,10:00,1375
2019/4/30,11:00,1369
2019/4/30,12:00,1347
2019/4/30,13:00,1340
2019/4/30,14:00,1337
2019/4/30,15:00,1333
2019/4/30,16:00,1364
2019/4/30,17:00,1390
2019/4/30,18:00,1431
2019/4/30,19:00,1421
2019/4/30,20:00,1378
2019/4/30,21:00,1318
2019/4/30,22:00,1250
2019/4/30,23:00,1186
