DATE,TIME,当日実績(万kW)
2019/5/18,0:00,1287
2019/5/18,1:00,1230
2019/5/18,2:00,1262
2019/5/18,3:00,1319
2019/5/18,4:00,1317
2019/5/18,5:00,1268
2019/5/18,6:00,1230
2019/5/18,7:00,1276
2019/5/18,8:00,1409
2019/5/18,9:00,1502
2019/5/18,10:00,1537
2019/5/18,11:00,1544
2019/5/18,12:00,1492
2019/5/18,13:00,1516
2019/5/18,14:00,1503
2019/5/18,15:00,1489
2019/5/18,16:00,1481
2019/5/18,17:00,1486
2019/5/18,18:00,1509
2019/5/18,19:00,1517
2019/5/18,20:00,1467
2019/5/18,21:00,1399
2019/5/18,22:00,1318
2019/5/18,23:00,1272
