DATE,TIME,当日実績(万kW)
2019/1/28,0:00,1640
2019/1/28,1:00,1585
2019/1/28,2:00,1594
2019/1/28,3:00,1578
2019/1/28,4:00,1564
2019/1/28,5:00,1590
2019/1/28,6:00,1766
2019/1/28,7:00,2012
2019/1/28,8:00,2256
2019/1/28,9:00,2383
2019/1/28,10:00,2335
2019/1/28,11:00,2301
2019/1/28,12:00,2174
2019/1/28,13:00,2213
2019/1/28,14:00,2214
2019/1/28,15:00,2194
2019/1/28,16:00,2232
2019/1/28,17:00,2256
2019/1/28,18:00,2253
2019/1/28,19:00,2170
2019/1/28,20:00,2090
2019/1/28,21:00,2025
2019/1/28,22:00,1907
2019/1/28,23:00,1816
