DATE,TIME,当日実績(万kW)
2019/9/12,0:00,1561
2019/9/12,1:00,1451
2019/9/12,2:00,1434
2019/9/12,3:00,1448
2019/9/12,4:00,1439
2019/9/12,5:00,1434
2019/9/12,6:00,1504
2019/9/12,7:00,1680
2019/9/12,8:00,1954
2019/9/12,9:00,2142
2019/9/12,10:00,2194
2019/9/12,11:00,2237
2019/9/12,12:00,2155
2019/9/12,13:00,2195
2019/9/12,14:00,2185
2019/9/12,15:00,2175
2019/9/12,16:00,2158
2019/9/12,17:00,2045
2019/9/12,18:00,1986
2019/9/12,19:00,1886
2019/9/12,20:00,1772
2019/9/12,21:00,1676
2019/9/12,22:00,1616
2019/9/12,23:00,1527
