DATE,TIME,当日実績(万kW)
2020/4/23,0:00,1288
2020/4/23,1:00,1266
2020/4/23,2:00,1314
2020/4/23,3:00,1356
2020/4/23,4:00,1361
2020/4/23,5:00,1338
2020/4/23,6:00,1353
2020/4/23,7:00,1419
2020/4/23,8:00,1587
2020/4/23,9:00,1705
2020/4/23,10:00,1719
2020/4/23,11:00,1717
2020/4/23,12:00,1642
2020/4/23,13:00,1676
2020/4/23,14:00,1660
2020/4/23,15:00,1637
2020/4/23,16:00,1662
2020/4/23,17:00,1645
2020/4/23,18:00,1656
2020/4/23,19:00,1632
2020/4/23,20:00,1568
2020/4/23,21:00,1520
2020/4/23,22:00,1456
2020/4/23,23:00,1391
