DATE,TIME,当日実績(万kW)
2021/6/30,0:00,1305
2021/6/30,1:00,1234
2021/6/30,2:00,1248
2021/6/30,3:00,1302
2021/6/30,4:00,1317
2021/6/30,5:00,1300
2021/6/30,6:00,1334
2021/6/30,7:00,1488
2021/6/30,8:00,1750
2021/6/30,9:00,1933
2021/6/30,10:00,1995
2021/6/30,11:00,2077
2021/6/30,12:00,2044
2021/6/30,13:00,2160
2021/6/30,14:00,2141
2021/6/30,15:00,2110
2021/6/30,16:00,2063
2021/6/30,17:00,1934
2021/6/30,18:00,1868
2021/6/30,19:00,1793
2021/6/30,20:00,1684
2021/6/30,21:00,1599
2021/6/30,22:00,1535
2021/6/30,23:00,1455
