DATE,TIME,当日実績(万kW)
2023/8/19,0:00,1460
2023/8/19,1:00,1350
2023/8/19,2:00,1337
2023/8/19,3:00,1346
2023/8/19,4:00,1328
2023/8/19,5:00,1320
2023/8/19,6:00,1337
2023/8/19,7:00,1473
2023/8/19,8:00,1689
2023/8/19,9:00,1897
2023/8/19,10:00,2013
2023/8/19,11:00,2078
2023/8/19,12:00,2089
2023/8/19,13:00,2120
2023/8/19,14:00,2123
2023/8/19,15:00,2105
2023/8/19,16:00,2103
2023/8/19,17:00,2061
2023/8/19,18:00,2011
2023/8/19,19:00,1960
2023/8/19,20:00,1864
2023/8/19,21:00,1789
2023/8/19,22:00,1707
2023/8/19,23:00,1607
