DATE,TIME,当日実績(万kW)
2019/5/23,0:00,1283
2019/5/23,1:00,1225
2019/5/23,2:00,1262
2019/5/23,3:00,1334
2019/5/23,4:00,1346
2019/5/23,5:00,1320
2019/5/23,6:00,1345
2019/5/23,7:00,1412
2019/5/23,8:00,1582
2019/5/23,9:00,1741
2019/5/23,10:00,1797
2019/5/23,11:00,1833
2019/5/23,12:00,1762
2019/5/23,13:00,1854
2019/5/23,14:00,1863
2019/5/23,15:00,1854
2019/5/23,16:00,1868
2019/5/23,17:00,1812
2019/5/23,18:00,1735
2019/5/23,19:00,1695
2019/5/23,20:00,1613
2019/5/23,21:00,1537
2019/5/23,22:00,1481
2019/5/23,23:00,1406
