DATE,TIME,当日実績(万kW)
2021/6/28,0:00,1176
2021/6/28,1:00,1121
2021/6/28,2:00,1141
2021/6/28,3:00,1202
2021/6/28,4:00,1218
2021/6/28,5:00,1219
2021/6/28,6:00,1272
2021/6/28,7:00,1440
2021/6/28,8:00,1687
2021/6/28,9:00,1873
2021/6/28,10:00,1961
2021/6/28,11:00,2013
2021/6/28,12:00,1903
2021/6/28,13:00,1991
2021/6/28,14:00,1965
2021/6/28,15:00,1936
2021/6/28,16:00,1919
2021/6/28,17:00,1831
2021/6/28,18:00,1780
2021/6/28,19:00,1725
2021/6/28,20:00,1625
2021/6/28,21:00,1535
2021/6/28,22:00,1463
2021/6/28,23:00,1401
