DATE,TIME,当日実績(万kW)
2019/7/27,0:00,1534
2019/7/27,1:00,1431
2019/7/27,2:00,1407
2019/7/27,3:00,1427
2019/7/27,4:00,1416
2019/7/27,5:00,1380
2019/7/27,6:00,1396
2019/7/27,7:00,1499
2019/7/27,8:00,1667
2019/7/27,9:00,1823
2019/7/27,10:00,1880
2019/7/27,11:00,1871
2019/7/27,12:00,1812
2019/7/27,13:00,1805
2019/7/27,14:00,1780
2019/7/27,15:00,1763
2019/7/27,16:00,1770
2019/7/27,17:00,1759
2019/7/27,18:00,1758
2019/7/27,19:00,1768
2019/7/27,20:00,1706
2019/7/27,21:00,1636
2019/7/27,22:00,1568
2019/7/27,23:00,1489
